post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugz4zSYHVDm8Qs-AmyB4AaABAg,서울인가요~~~~?_? 보증금 월세 정보 넘 궁금합니다 ❤😊😊,1,2023-07-09T16:03:03Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugz1HA_BKK_QE8lPFl54AaABAg,에이스침대 짱웃 ㅎㅎ,0,2024-03-19T08:48:31Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgycsGJKD9udu7J4hnl4AaABAg,"인테리어는 이쁘긴 한데 제 기준에서는 단점이 많이 보이는 집이네요...  방은 큰게 통창이 많다 = 뷰가 이쁘고 탁트인 시원한 느낌은 좋지만 겨울에 더 춥고, 여름에 더덥다..

화장실이 현관쪽에 있는데 창문이 없어 보이는 것도.. 여름에 빨래랑 샤워 같이 하고 나면 습기 감당이 가능할까..? 싶어요

마찬가지로 작은 크기에서 오는 어쩔수 없는 단점이지만 요리하고 먹으면 사실상 거실이면서 침실에 냄새가 다 배는 것도... 
옷장도 부족해보이는데 행거 거치할 자리도 애매해 보이는 것도 있네요..",3,2023-01-14T03:17:53Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugym-_htL_YXfSaX_Ah4AaABAg,혹시 보증금이나 월세 어느 정돈지 대충이라도 알 수 있을까요?,8,2023-01-18T07:43:19Z,youtube,vlog,0,,853155,1
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzGE1X4AyfdjfkyAqV4AaABAg,애플워치옆에있는시계는 혹시 어디제품일까요옹?,0,2023-09-21T22:58:50Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugx1x6mzyF-Rq4KmSn94AaABAg,가습기 샤오미 제품 같은데 Mi Home 연동하신 거 아니죠? 위치 정보가 중국으로 다 넘어간답니다??!,0,2022-12-28T06:36:34Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyRpIGfSC6RB3fsbqh4AaABAg,인테리어가 진짜 제 취향... 오후에 볕 드는 거 보고 충격.. 혹시 집이 남향인가용 ? ㅜㅜ 저두 자취방 구하는데 저 시간대의 볕이 넘 예뻐요,0,2024-09-26T12:46:08Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyRpIGfSC6RB3fsbqh4AaABAg.A8qsrbEbr3bA97qqnZeRB2,서향으로 알고있습니다!😀,1,2024-10-03T12:14:53Z,youtube,vlog,0,UgyRpIGfSC6RB3fsbqh4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwFYEYGmr8A9N1NMBl4AaABAg,"오 넘 좋은데용!
저도 자취하고싶네여ㅠㅠ부러워용
혹시 청소기 정보좀 주실 수 있을까여!?😊",0,2022-12-27T13:42:27Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwFYEYGmr8A9N1NMBl4AaABAg.9k8bM-hon2A9k8t_65nDcW,오아 클린스틱 입니다! 더보기란 참고해주세요🙇‍♀️,0,2022-12-27T16:21:40Z,youtube,vlog,0,UgwFYEYGmr8A9N1NMBl4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxgxbOXsK5HnmUBblx4AaABAg,집 너무 이뻐요 잘봤습니다 ❤. 시계 사진에서 타원형 시계 넘 이쁜데 뭔지 알 수 있을까요? 감사합니다!😊,0,2023-07-09T09:04:29Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxgxbOXsK5HnmUBblx4AaABAg.9rwdklmcpGL9sTQTR-ZSMl,"브레다 제품이고, 상품명은 Jane - Silver 입니다!🥰",0,2023-07-22T11:53:49Z,youtube,vlog,0,UgxgxbOXsK5HnmUBblx4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyU9h3SHzwdeVHvkP14AaABAg,3:32 제품 뭘까요?? 제발요 🥹🥹🥹🥹❤,1,2024-01-20T03:35:23Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugx1jbtIIP6oLbfdpPZ4AaABAg,800 M 식탄 어떤 브랜드 인지 알수 있을까요..,0,2023-08-20T14:34:55Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzLuEw6sLmZhlEVka94AaABAg,헝 집이 너무 이뻐요! 실례가 안된다면 서울 어느쪽인지 알수있을까요?🥺,2,2022-12-23T12:11:09Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugw66CuSZstg6z8rNUp4AaABAg,저기 혹시 월셋방이 얼마에 얼마인지 알 수 있을까요..!,0,2023-01-10T23:41:38Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugztv044VL2PPQpAx5N4AaABAg,너모예쁘게 잘 꾸미셨어용 ㅠㅠㅠㅠ 혹시 탁상시계 어디서 구매하셨는지 알 수 있을까요??,1,2022-12-24T17:06:30Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugztv044VL2PPQpAx5N4AaABAg.9k1FJt5frnT9k29EDCDz97,오늘의집 입니다!,0,2022-12-25T01:32:32Z,youtube,vlog,0,Ugztv044VL2PPQpAx5N4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzAsTtQ5bsfUm4CfmF4AaABAg,겨울에춥고 여름에덥ㄱㅅ많이뜨겁지않나요,0,2026-04-18T10:38:04Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwFwHHFpK_8ksirPoR4AaABAg,침대 프레임 가구냄새 심하지 않으셨나요?,0,2024-12-17T06:40:52Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugz9jM6v74dNzufM_i54AaABAg,빈칸엔 술을...,0,2023-03-18T09:45:35Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxB6fl-jXOuu42PWtt4AaABAg,조미료 깨알 수납장도 따로 사신걸까여? 정보 궁금해요~!~!!,1,2022-12-26T15:50:47Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxB6fl-jXOuu42PWtt4AaABAg.9k6GF49IvNa9k8CjhX8DW-,오늘의 집에서 구매했고 상품명은 HAEGANG-부착식 틈새 슬라이딩 선반 입니다,0,2022-12-27T09:58:38Z,youtube,vlog,0,UgxB6fl-jXOuu42PWtt4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyH5vnWMdUhdz6xXxJ4AaABAg,여기뭔가 서울대입구역 근처같은데,0,2023-02-11T16:15:31Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzChOl5LC4tJbMJEE94AaABAg,양창...혹시 요즘날씨에 창문에 결로는 안생기시나요..?🥲,0,2022-12-21T09:09:50Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzChOl5LC4tJbMJEE94AaABAg.9jtfO2xhO8v9jtnEsyNJWl,난방을 워낙 약하게 틀기도 하고 환기를 자주 시키다보니 결로 현상은 거의 없습니다!🙂,1,2022-12-21T10:18:29Z,youtube,vlog,0,UgzChOl5LC4tJbMJEE94AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugwwyr0lJnGOFGl-TQF4AaABAg,오~ 미니청소기  정보좀용,0,2023-03-21T13:10:04Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugwwyr0lJnGOFGl-TQF4AaABAg.9nWqQGzLzBs9nnP2OblIPN,오아 입니다!,0,2023-03-28T08:48:28Z,youtube,vlog,0,Ugwwyr0lJnGOFGl-TQF4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyN3T23q0TpXSY5waR4AaABAg,저런좋은집은 월세많이 비싸겠죠?ㅜㅜ,3,2022-12-28T21:14:48Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzY1j5oQR3YxV7lCmd4AaABAg,안녕하세요! 저는 다음주에 자취 예정인데 저랑 자취방 평수도 같고 구조도 비슷해서 자취방 가구 위치 생각하는데 많은 도움이 되었습니다! 침대 설치는 직접 하셨는지 궁금합니다,2,2023-01-17T17:14:11Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzY1j5oQR3YxV7lCmd4AaABAg.9l-3H8VOtx89l-fNnPvCFg,도움 되었다니 너무 다행이에요🥰 침대는 배송 기사님이 직접 설치해 주셨어요!,1,2023-01-17T22:55:53Z,youtube,vlog,0,UgzY1j5oQR3YxV7lCmd4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugzpgbm3LtWWi811-ux4AaABAg,안녕하세요 혹시 상부장 식기건조대 정보 좀 알 수 있을까요 자취방 주방 부분이 제 자취방이랑 너무 비슷해요 ..!,0,2024-08-15T04:32:15Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugzpgbm3LtWWi811-ux4AaABAg.A78qxVvu4WtA7KJ2uCkf-A,@뿡치-e4c 옵션이라 정보가 없어요 죄송해요🥲,1,2024-08-19T15:18:11Z,youtube,vlog,0,Ugzpgbm3LtWWi811-ux4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzoVruBYneMjEeGnvZ4AaABAg,모듈선반 밑에 두신 정리함 정보 알 수 있을까요?ㅠㅠ,0,2023-01-09T11:28:05Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzoVruBYneMjEeGnvZ4AaABAg.9keqJHTzq0J9khkXdyKAnY,오늘의집에서 HAEGANG 심플 멀티탭 정리함 / 케이블 선정리 선반 커버 보관함 입니다!,0,2023-01-10T14:35:21Z,youtube,vlog,0,UgzoVruBYneMjEeGnvZ4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyzN0tfI2fIb3GlI0x4AaABAg,이거 첨에 나오는 노래 제목이 뭔가요?,0,2023-04-29T15:54:45Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzlwE4_XQ1fizdhZV94AaABAg,강남은 아니겠죠?,1,2023-03-12T07:14:32Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwmED7Bkzd6z7DSTTt4AaABAg,저도 양창으로 되있는 곳으로 집 구하는데 어렵네용 전세이실수도 있지만 혹시 월세면 얼마인지 알수있을까요? 실례되는 질문이라면 죄송해용..,0,2023-01-12T11:22:59Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzBuNGU2MFQYhK8sht4AaABAg,이불 써보니까 실제로 어떠세요?? 이불때문에 잠을 못자겠어요 ㅠ,0,2023-01-15T11:36:02Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzBuNGU2MFQYhK8sht4AaABAg.9kuIzg7tMlX9kuNpGgJ-Xr,저는 바스락 거리는 이불을 좋아해서 너무 만족하고 있어요🙂,0,2023-01-15T12:18:18Z,youtube,vlog,0,UgzBuNGU2MFQYhK8sht4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,Ugw0WSVsG1EME3WoBu54AaABAg,슬리퍼꽂이는 쿠팡에 뭐라고 검색해야 나올까요ㅠㅠ? 프래그마라고 해봐도 뜨는게 없네용ㅠ,0,2022-12-21T11:00:08Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgyeZJ2cE-pBodxrVPx4AaABAg,제가 찾는 집이네요.. 오피 이름이 뭔가요?,0,2023-10-31T13:00:28Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwuphsCWR21QwVtspJ4AaABAg,집 위치가 무슨동인지 알 수 있을까요???,0,2024-08-04T01:52:18Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwkxL2TR2DPAOnCsiZ4AaABAg,저 가습기 정보 부탁드릴 수 있을까요??,0,2024-08-10T12:19:27Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwkxL2TR2DPAOnCsiZ4AaABAg.A6xoS1Hf6gjA7KJFs5pgiW,@김민지-q9o8c 샤오미입니다!😀,0,2024-08-19T15:19:57Z,youtube,vlog,0,UgwkxL2TR2DPAOnCsiZ4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzMyTDSXEDkGglYahN4AaABAg,커튼 정보 궁금해요!!,0,2023-02-24T07:59:41Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzMyTDSXEDkGglYahN4AaABAg.9mVv13ikNim9mvQ3RHyJYP,기본 옵션입니다!,0,2023-03-06T14:59:52Z,youtube,vlog,0,UgzMyTDSXEDkGglYahN4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzfgkXhZNfBIxe23CZ4AaABAg,보,75,2022-12-23T21:22:14Z,youtube,vlog,3,,853155,1
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzfgkXhZNfBIxe23CZ4AaABAg.9k-7n5KVfHM9k7bj5MHKRE,가위,0,2022-12-27T04:26:30Z,youtube,vlog,0,UgzfgkXhZNfBIxe23CZ4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzfgkXhZNfBIxe23CZ4AaABAg.9k-7n5KVfHM9k88Wfqcmv2,ㅋㅋㅋㅋㅋ더적어라,0,2022-12-27T09:21:46Z,youtube,vlog,0,UgzfgkXhZNfBIxe23CZ4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwKzQV60YZxwt1W1bJ4AaABAg,저도 내일 오피스텔 들어가는데 전입신고 불가거든요ㅠ 여기도 그런가요?,0,2023-01-19T10:16:06Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwKzQV60YZxwt1W1bJ4AaABAg.9l3T0l-mCEY9l3kMTl5uwF,저는 전입신고 하고 들어왔습니다🙂,0,2023-01-19T12:56:21Z,youtube,vlog,0,UgwKzQV60YZxwt1W1bJ4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwwG07dZzHTbc8fnJN4AaABAg,밥솥은 안사신 거죠 ??,0,2023-09-02T15:36:04Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxkwaP64UnI8BP3hUh4AaABAg,이런집 어케구하시는지… 팁좀 알려줘요 이동네. 부동산만 몇곳을다녔는지몰겠어요😢,3,2022-12-25T01:15:34Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgxkwaP64UnI8BP3hUh4AaABAg.9k27HwG0Su19k29h7JpjFf,네이버 부동산을 실시간으로 계속 본거 같아요. 정렬 최신순으로 해놓고 마음에 드는곳은 바로 연락해서 보러갔어요! 부동산에 원하는 스타일 말하고 그런 집 나오면 연락달라고도 하고요!🙂,5,2022-12-25T01:36:37Z,youtube,vlog,0,UgxkwaP64UnI8BP3hUh4AaABAg,853155,1
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgwBEKNCiJ_RqhZgdKB4AaABAg,여기는 어딘가요 혹시 서울대입구쪽?,1,2022-12-21T15:22:47Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzyKwBjOao7dPHNBqV4AaABAg,이정도면... 월세 얼마정도하나요?,0,2025-09-05T12:43:13Z,youtube,vlog,0,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzBHFyJzDvxhYq2X6x4AaABAg,침대 메트리스는 어똔거쓰세요?,0,2023-02-26T00:25:49Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzBHFyJzDvxhYq2X6x4AaABAg.9m_Ffd5GI6O9mvQUdoOWNo,"프레임 살때 같이 구매했고, 장인가구 독립스프링매트 입니다!",0,2023-03-06T15:03:35Z,youtube,vlog,0,UgzBHFyJzDvxhYq2X6x4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzXstxO_uodi5ytS5p4AaABAg,혹시 미니조명 어디껀지알수잇을까요,0,2023-01-08T05:43:21Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzXstxO_uodi5ytS5p4AaABAg.9kbe3QRZVHO9khkfqDyJSM,렉슨 입니다🙂,0,2023-01-10T14:36:36Z,youtube,vlog,0,UgzXstxO_uodi5ytS5p4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzYlwFI77zaRtlQgLR4AaABAg,블라이드는 어디서 구매하샸나요?,0,2023-07-09T12:42:51Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzYlwFI77zaRtlQgLR4AaABAg.9rx1k6PltJO9rzeTrYAhgt,블라인드는 기본 옵션입니다🙂,0,2023-07-10T13:08:29Z,youtube,vlog,0,UgzYlwFI77zaRtlQgLR4AaABAg,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzgnBerXz2SkFS6psF4AaABAg,드라이기 거는건 어디서 사셨나요😮?,2,2023-01-13T09:45:02Z,youtube,vlog,1,,853155,0
N563-sdCXNk,Room Tour🤍 스물 여섯 첫 자취 | 채광 좋은 양창 오피스텔 | 6평 룸투어 | 원룸인테리어 | 뷰맛집 | 서울오피스텔,UgzgnBerXz2SkFS6psF4AaABAg.9koxguSd3-v9kqhAWM5o-n,드라이기 구매할 때 무료로 받았습니다. 드라이기 정보는 더보기란 참고 부탁드려요!🙂,0,2023-01-14T01:59:08Z,youtube,vlog,0,UgzgnBerXz2SkFS6psF4AaABAg,853155,0
